time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
33884.0;2.3000000000000003;0.8;4.5;7.1000000000000005;-0.8;13.1;-37.50000000000001;-16.4;2.9;55.60926184;13.00484906;40.8466796875;3.790092468261719;81.5999984741211;1.1299999952316284;43.76800000000026;35.37142857142871
34900.0;-0.9;1.1;-0.9;3.5;-0.1;7.7;-28.700000000000003;3.8;-3.8;55.6092655;13.00487165;40.3153076171875;3.790092468261719;76.4000015258789;1.2200000286102295;44.786885245901885;36.56730769230782
35904.0;0.6000000000000001;1.2000000000000002;-1.1;5.300000000000001;0.7000000000000001;8.0;-25.5;25.7;-23.0;55.60926952;13.00489383;40.16583251953125;3.790092468261719;72.4000015258789;1.1399999856948853;46.78333333333329;37.817204301075066
36904.0;-1.4;-2.9000000000000004;2.2;3.0;-2.8000000000000003;10.8;-94.2;14.7;-53.8;55.60927453;13.00491524;39.95123291015625;3.790092468261719;60.70000076293945;1.159999966621399;48.79508196721336;39.01010101010101
37902.0;0.0;-1.2000000000000002;-1.8;3.4000000000000004;0.2;7.4;26.1;8.899999999999999;-32.400000000000006;55.60927562;13.0049357;40.4393310546875;3.790092468261719;74.0;1.1399999856948853;49.78400000000026;40.23148148148149
38884.0;0.1;0.2;-1.7000000000000002;3.8;1.6;7.300000000000001;15.8;-14.400000000000002;31.9;55.60927605;13.00495932;40.34649658203125;3.790092468261719;76.5999984741211;1.1799999475479126;51.776859504132375;41.38999999999992
39884.0;0.4;1.6;1.1;4.6000000000000005;0.7000000000000001;10.1;21.300000000000004;-3.0;36.6;55.60927798;13.00497767;40.8533935546875;3.790092468261719;71.9000015258789;1.1299999952316284;53.77118644067768;42.64444444444455
40900.0;0.5;0.4;1.8;5.0;-0.5;10.7;-15.8;-6.8;-10.5;55.60927895;13.00499781;40.83599853515625;3.790092468261719;74.4000015258789;1.159999966621399;54.7777777777776;43.94897959183652
41902.0;0.2;1.4;-1.7000000000000002;4.5;1.1;7.0;-17.799999999999997;0.7;-3.1;55.60927894;13.00501892;40.74468994140625;3.790092468261719;74.0999984741211;1.159999966621399;56.805084745762414;45.11428571428576
42883.0;1.6;-0.4;0.5;6.1000000000000005;0.6000000000000001;9.2;-12.9;-7.400000000000001;33.50000000000001;55.6092804;13.00503985;39.86224365234375;3.790092468261719;73.5999984741211;1.2300000190734863;58.786885245901885;46.24770642201839
43883.0;1.3;-2.0;1.2000000000000002;5.5;-0.7000000000000001;10.0;-30.5;-6.1000000000000005;-27.9;55.60928333;13.00505899;40.0679931640625;3.790092468261719;73.0999984741211;1.1200000047683716;60.76800000000026;47.40594059405952
44883.0;-1.5;-1.4;-1.8;2.9000000000000004;-0.6000000000000001;7.1000000000000005;30.5;4.6;-17.799999999999997;55.60928548;13.00507607;40.69146728515625;3.790092468261719;74.80000305175781;1.1399999856948853;61.75200000000025;48.65624999999985
45900.0;0.2;0.6000000000000001;1.4;4.4;0.9;10.4;43.50000000000001;-3.4;40.7;55.60929004;13.00509115;41.19024658203125;3.790092468261719;63.400001525878906;1.149999976158142;63.78151260504234;49.94845360824775
46884.0;1.0;0.0;3.8;4.800000000000001;0.3;12.9;-35.9;-4.1;-5.7;55.6092911;13.00510663;41.755615234375;3.790092468261719;73.0;1.1799999475479126;64.77235772357788;51.221153846153896
47883.0;-0.4;1.2000000000000002;-0.7000000000000001;3.7;1.5;8.200000000000001;-2.0;8.2;-11.900000000000002;55.60929099;13.00512311;41.9525146484375;3.790092468261719;82.0999984741211;1.1399999856948853;66.76859504132246;52.40594059405952
48901.0;-0.6000000000000001;1.3;-0.7000000000000001;4.1000000000000005;1.1;8.3;-8.700000000000001;19.4;-20.4;55.60928761;13.00514161;42.351806640625;3.790092468261719;95.5999984741211;1.2100000381469729;68.79338842975221;53.6632653061223
49901.0;-1.3;-1.5;2.7;2.8000000000000003;-1.0;11.7;-59.3;-9.9;19.9;55.609287;13.00516038;42.79150390625;3.790092468261719;81.69999694824219;1.190000057220459;70.7857142857141;55.03124999999999
50902.0;0.4;-3.1;-0.7000000000000001;3.9;-1.2000000000000002;8.200000000000001;19.300000000000004;-16.4;-32.1;55.60928993;13.00517803;43.295654296875;3.790092468261719;70.4000015258789;1.159999966621399;71.77868852459041;56.29591836734687
51900.0;0.0;-0.7000000000000001;-2.1;3.5;0.8;6.9;59.9;10.2;14.6;55.60929305;13.00519294;43.761962890625;3.790092468261719;78.9000015258789;1.149999976158142;73.7916666666673;57.58064516129018
52900.0;-0.7000000000000001;1.0;2.3000000000000003;3.2;0.4;11.4;15.4;-10.2;78.10000000000001;55.60929159;13.0052139;44.37841796875;3.790092468261719;83.5999984741211;1.090000033378601;75.77599999999957;58.8659793814436
53884.0;1.7000000000000002;0.8;2.3000000000000003;5.6000000000000005;0.6000000000000001;11.3;-24.5;-4.1;-13.3;55.60928976;13.00523662;44.2052001953125;3.790092468261719;83.5999984741211;1.2400000095367432;76.76229508196745;60.21874999999995
54900.0;0.0;1.6;-1.3;3.7;1.7000000000000002;7.6;-9.9;9.3;-9.0;55.60929084;13.0052573;44.39984130859375;3.790092468261719;77.4000015258789;1.190000057220459;78.79338842975221;61.53124999999988
55900.0;-0.9;0.8;-1.9;3.2;1.1;7.2;-8.600000000000001;16.5;-10.7;55.60929207;13.00527787;44.49334716796875;3.790092468261719;86.0999984741211;1.1699999570846558;80.79032258064584;62.78999999999984
56883.0;0.1;-0.2;3.4000000000000004;4.4;1.2000000000000002;13.3;-52.5;-30.5;-6.4;55.60929154;13.00529992;43.71832275390625;3.790092468261719;86.4000015258789;1.1799999475479126;82.76799999999957;64.10679611650481
57883.0;0.1;-0.8;-2.5;3.2;1.0;6.6000000000000005;-11.8;-12.5;-17.9;55.60929264;13.00532054;43.351318359375;3.790092468261719;75.30000305175781;1.190000057220459;83.78813559322005;65.32258064516142
58883.0;0.1;-0.5;-2.0;4.2;-0.3;7.1000000000000005;82.7;5.0;20.8;55.60929415;13.00534121;43.55615234375;3.9109063148498535;88.69999694824219;1.2200000286102295;85.77868852459041;66.65555555555524
59883.0;-0.1;1.1;3.3000000000000003;4.0;-0.4;12.3;61.10000000000001;-5.4;45.2;55.60929642;13.00536084;44.2833251953125;3.990623712539673;91.5;1.190000057220459;87.7698412698411;68.09278350515467
60883.0;1.3;1.7000000000000002;6.2;5.6000000000000005;-0.7000000000000001;14.9;-38.7;-16.200000000000003;13.000000000000002;55.60930124;13.0053865;44.13555908203125;3.93644905090332;76.69999694824219;1.25;88.76422764227706;69.39772727272741
61899.0;-0.3;1.2000000000000002;-0.8;3.2;-0.7000000000000001;8.1;-50.8;-2.3;-29.300000000000004;55.60930181;13.00541233;43.618896484375;3.881679773330689;87.9000015258789;1.190000057220459;90.78333333333396;70.76041666666701
62883.0;0.2;2.2;-3.3000000000000003;3.8;0.6000000000000001;5.800000000000001;-17.7;19.700000000000003;-22.6;55.60930215;13.00543594;42.86834716796875;3.8413708209991455;74.5999984741211;1.25;92.76799999999956;72.09183673469386
63899.0;0.8;0.3;2.3000000000000003;4.9;-0.8;11.4;-25.9;-9.6;14.400000000000002;55.60930568;13.00545625;43.381103515625;3.790092468261719;78.9000015258789;1.149999976158142;94.7804878048787;73.39784946236576
64901.0;0.9;-3.4000000000000004;-0.3;4.7;-3.0;8.8;-49.2;-3.8;-41.50000000000001;55.60930973;13.00547551;43.30865478515625;3.790092468261719;71.4000015258789;1.2100000381469729;95.7933884297522;74.6836734693876
65905.0;-1.4;-2.5;-2.9000000000000004;2.8000000000000003;-1.9;5.9;48.50000000000001;7.699999999999999;-41.7;55.60931374;13.00549297;43.208740234375;3.790092468261719;65.5;1.1799999475479126;97.78399999999957;76.07368421052634
66901.0;-0.2;0.6000000000000001;-0.9;4.0;-0.5;8.200000000000001;93.2;-26.700000000000003;71.7;55.60932278;13.00551037;44.3358154296875;3.790092468261719;44.400001525878906;1.2699999809265137;99.7786885245904;77.39325842696627
67882.0;0.9;3.1;5.0;4.800000000000001;0.3;13.8;37.6;-6.0;53.2;55.60932756;13.00553107;43.87109375;3.790092468261719;67.4000015258789;1.350000023841858;100.77685950413236;78.60909090909131
68901.0;-0.2;0.4;0.2;3.5;-1.5;8.700000000000001;-33.9;-1.8000000000000005;-20.4;55.60933102;13.00554925;43.632080078125;3.790092468261719;71.5999984741211;1.2100000381469729;102.79032258064584;79.94318181818214
69916.0;0.1;0.7000000000000001;-2.7;3.8;-0.5;6.2;-16.1;13.3;-27.2;55.60933547;13.00556847;44.36474609375;3.790092468261719;72.30000305175781;1.2400000095367432;104.79999999999956;81.24999999999999
70899.0;0.6000000000000001;1.7000000000000002;-0.6000000000000001;4.2;3.0;8.700000000000001;-2.4000000000000004;26.5;-50.1;55.60934097;13.00558749;44.2451171875;3.790092468261719;71.80000305175781;1.2400000095367432;106.80672268907529;82.5955056179775
71899.0;0.1;0.0;1.6;1.9;1.9;10.7;-63.2;-19.4;-14.900000000000002;55.60934641;13.00560807;44.2274169921875;3.790092468261719;77.19999694824219;1.2300000190734863;107.79999999999956;83.92553191489422
72899.0;-0.9;0.2;-2.0;0.6000000000000001;2.0;7.6;13.200000000000005;0.0;18.8;55.60934913;13.00563049;44.10540771484375;3.790092468261719;87.5;1.2200000286102295;109.79032258064584;85.19387755102036
73899.0;0.0;-2.0;-1.7000000000000002;1.7000000000000002;0.4;7.6;58.0;-33.1;40.2;55.60935044;13.00565445;44.24267578125;3.790092468261719;84.19999694824219;1.340000033378601;111.81739130434778;86.48275862068957
74882.0;-1.2000000000000002;0.9;4.4;1.4;2.1;13.7;1.8000000000000005;-8.100000000000001;14.7;55.60934924;13.00567958;45.12591552734375;3.790092468261719;87.80000305175781;1.2400000095367432;112.77599999999956;87.86904761904742
75883.0;-0.3;0.4;0.6000000000000001;2.9000000000000004;1.0;9.7;-2.9;-1.5;11.5;55.60935022;13.00570245;45.07415771484375;3.790092468261719;81.30000305175781;1.2400000095367432;114.76612903225872;89.18269230769235
76899.0;-0.7000000000000001;0.8;-2.2;2.8000000000000003;0.8;7.0;9.6;9.4;-2.8;55.6093515;13.00572341;45.47747802734375;3.790092468261719;86.5;1.25;116.77419354838776;90.46067415730334
77899.0;1.1;0.7000000000000001;1.7000000000000002;5.2;0.2;10.7;-21.4;-3.9;4.1;55.60935548;13.00574413;45.6043701171875;3.790092468261719;75.5999984741211;1.2400000095367432;118.78333333333396;91.85227272727302
78882.0;1.4;-1.8;2.1;5.6000000000000005;-0.9;11.0;-7.400000000000001;-5.6;-34.60000000000001;55.60935902;13.00576505;45.59698486328125;3.790092468261719;78.0999984741211;1.2200000286102295;120.76799999999956;93.07954545454548
79899.0;-0.3;-1.5;-3.3000000000000003;3.2;-1.5;5.9;32.400000000000006;7.200000000000001;-13.6;55.60936328;13.00578588;45.702392578125;3.790092468261719;71.5999984741211;1.2400000095367432;121.7786885245904;94.48863636363652
80899.0;0.1;1.3;0.2;4.3;-0.2;9.1;56.0;-24.0;41.900000000000006;55.60935922;13.00580008;43.23992919921875;3.790092468261719;80.0999984741211;1.2300000190734863;123.78688524590189;95.89772727272758
81899.0;-0.5;2.5;4.4;3.8;0.5;13.1;11.000000000000002;1.9;49.3;55.60935885;13.00581774;43.05712890625;3.790092468261719;78.30000305175781;1.2200000286102295;125.78399999999957;97.25274725274716
82902.0;0.3;0.0;-1.8;4.2;-1.0;7.1000000000000005;-40.3;23.1;-69.9;55.60936092;13.00583726;43.7369384765625;3.790092468261719;76.69999694824219;1.2200000286102295;126.7804878048787;98.5851063829791
83898.0;-1.2000000000000002;1.0;-3.3000000000000003;2.9000000000000004;-0.3;5.7;-5.500000000000001;21.8;-17.7;55.60936217;13.00585564;43.68890380859375;3.790092468261719;77.0999984741211;1.2300000190734863;128.78688524590052;99.9239130434782
84899.0;1.2000000000000002;0.6000000000000001;1.1;5.6000000000000005;-0.5;9.9;-12.4;-20.2;49.3;55.60936442;13.00587311;42.9598388671875;3.790092468261719;75.19999694824219;1.2300000190734863;130.79674796747895;101.31395348837202
85883.0;0.9;-3.1;0.6000000000000001;5.2;-2.8000000000000003;9.2;-31.2;-12.9;-41.50000000000001;55.60936525;13.00589092;42.35797119140625;3.790092468261719;77.69999694824219;1.2200000286102295;132.7619047619046;102.71590909090934
86898.0;-0.4;-1.8;-1.9;3.9;-1.0;7.0;37.3;-12.7;-15.2;55.60936743;13.00591095;42.44549560546875;3.790092468261719;76.0;1.2300000190734863;133.79166666666595;104.14444444444436
87898.0;-0.6000000000000001;-0.1;-1.4;3.6;-0.8;7.9;65.2;-0.6000000000000001;7.400000000000001;55.60936952;13.00593115;42.4813232421875;3.790092468261719;79.5;1.2300000190734863;135.79674796747895;105.57317073170746
88899.0;-0.4;1.0;1.7000000000000002;3.4000000000000004;-0.3;10.9;33.800000000000004;-9.2;61.7;55.60937258;13.00595076;42.4683837890625;3.790092468261719;78.0;1.2699999809265137;137.77235772357653;106.9662921348314
89899.0;0.6000000000000001;-1.1;2.1;4.6000000000000005;-1.5;11.2;-32.5;-14.0;-0.7;55.60937806;13.00597264;42.00982666015625;3.790092468261719;73.0;1.3700000047683716;138.76229508196613;108.32258064516142
90899.0;0.1;1.1;-2.0;4.4;0.5;6.800000000000001;0.2;7.6;-16.1;55.60938331;13.00599314;42.169677734375;3.790092468261719;70.5;1.2400000095367432;140.78991596638622;109.61000000000033
91898.0;1.2000000000000002;0.6000000000000001;1.3;5.800000000000001;-0.1;10.2;-20.0;-1.0;0.3;55.60938756;13.00601382;41.704833984375;3.790092468261719;72.69999694824219;1.309999942779541;142.78400000000096;111.03333333333332
92882.0;2.1;-0.6000000000000001;-1.5;2.8000000000000003;1.0;8.4;8.100000000000001;16.6;-51.4;55.60939187;13.00603395;41.05859375;3.790092468261719;71.5;1.2599999904632568;144.75200000000092;112.39325842696628
93901.0;-1.0;-0.7000000000000001;-0.3;1.3;2.9000000000000004;8.700000000000001;7.500000000000001;15.5;-6.2;55.60939092;13.00605658;40.26409912109375;3.790092468261719;81.0999984741211;1.25;145.78333333333262;113.8452380952379
94898.0;0.0;-0.2;-2.6;0.5;3.0;6.6000000000000005;8.2;28.600000000000005;0.5;55.60939312;13.00608313;41.151611328125;3.790092468261719;75.5999984741211;1.3799999952316284;147.78225806451542;115.24719101123594
95898.0;-0.6000000000000001;-0.7000000000000001;-1.2000000000000002;2.4000000000000004;0.4;8.1;25.4;-7.300000000000001;85.20000000000002;55.60939333;13.00610847;41.881103515625;3.790092468261719;82.0;1.2599999904632568;149.77685950413104;116.63218390804586
96885.0;-1.1;0.7000000000000001;4.3;1.9;2.5;13.4;-12.7;-6.4;23.0;55.60939434;13.00613078;41.671630859375;3.790092468261719;83.69999694824219;1.3200000524520874;150.77868852458906;118.07368421052634
97905.0;0.5;0.2;0.6000000000000001;4.1000000000000005;2.3000000000000003;9.4;11.000000000000002;15.4;-21.1;55.60939859;13.00615332;41.65643310546875;3.790092468261719;70.0999984741211;1.2899999618530271;152.78225806451542;119.39361702127684
98901.0;-0.5;0.6000000000000001;-2.2;2.7;2.2;6.9;4.300000000000001;20.9;-42.7;55.60940451;13.00617391;41.8758544921875;3.790092468261719;64.69999694824219;1.2799999713897705;154.7741935483864;120.7613636363639
99881.0;-0.4;0.1;-0.8;2.2;1.3;8.700000000000001;11.000000000000002;22.8;-30.7;55.60941032;13.00619357;42.46875;3.790092468261719;68.19999694824219;1.2799999713897705;156.77685950413104;122.18072289156636
100915.0;-0.3;0.2;4.5;1.8;1.5;13.8;-2.1;-4.4;-24.200000000000003;55.60941455;13.0062163;41.4652099609375;3.790092468261719;75.5999984741211;1.2699999809265137;158.62601626016396;123.68604651162777
101881.0;1.2000000000000002;-0.9;1.6;3.6;2.1;10.8;-16.700000000000003;-16.3;-27.6;55.60941638;13.0062407;41.2474365234375;3.790092468261719;86.69999694824219;1.3899999856948853;159.5396825396822;125.22619047619042
102904.0;-0.1;-0.1;-1.4;2.1;2.4000000000000004;7.7;7.500000000000001;11.2;-10.9;55.60941824;13.00626604;41.71148681640625;3.790092468261719;84.30000305175781;1.3600000143051147;161.8103448275864;126.66292134831455
103899.0;-0.4;-0.5;-2.0;1.1;1.7000000000000002;7.4;-5.1000000000000005;-1.7;21.9;55.60941985;13.00628953;42.2371826171875;3.790092468261719;86.5999984741211;1.3899999856948853;163.79032258064444;128.12658227848107
104898.0;-1.3;-1.5;-1.5;2.3000000000000003;0.1;7.5;30.5;-1.1;82.60000000000001;55.60942178;13.00631135;42.319580078125;3.790092468261719;84.80000305175781;1.2799999713897705;164.77685950413104;129.56666666666712
105881.0;0.8;-0.5;4.5;4.800000000000001;-1.8;13.5;-33.0;-11.1;29.300000000000004;55.60942178;13.00633428;42.59527587890625;3.790092468261719;95.5;1.309999942779541;166.75396825396808;131.0490196078431
106898.0;-0.5;0.9;-1.3;3.2;-0.1;7.6;-14.300000000000002;23.90000000000001;-19.8;55.60942598;13.00635769;42.82080078125;3.790092468261719;74.4000015258789;1.409999966621399;168.78991596638622;132.30851063829766
107897.0;-1.0;0.5;-2.9000000000000004;3.0;-0.7000000000000001;6.0;-4.0;13.7;-34.1;55.60943096;13.00638139;43.074462890625;3.91930103302002;76.5;1.309999942779541;170.77600000000095;133.71604938271662
108898.0;1.3;1.9;1.3;5.1000000000000005;2.4000000000000004;10.3;-18.1;26.5;-31.6;55.60943699;13.00640491;43.18255615234375;3.8194990158081055;70.0;1.399999976158142;172.7741935483864;135.1898734177216
109898.0;-1.1;-1.0;3.2;3.2;-1.8;12.2;-66.0;-5.9;-9.0;55.60944183;13.00642141;43.43035888671875;3.8820183277130127;72.69999694824219;1.2699999809265137;173.79166666666595;136.65555555555608
110902.0;0.5;-4.3;-0.6000000000000001;4.5;-2.7;8.200000000000001;-0.7;-10.3;-46.4;55.60944525;13.00643995;43.80511474609375;3.898812770843506;78.4000015258789;1.3700000047683716;175.7857142857141;138.06329113924053
111881.0;-1.1;-1.3;-3.6;3.2;-1.2000000000000002;5.4;49.8;-3.5;-33.9;55.6094471;13.00646048;42.6326904296875;3.964357614517212;73.0;1.309999942779541;177.76229508196613;139.55294117647009
112897.0;-0.3;0.9;-1.1;3.6;-1.0;7.7;80.7;-7.699999999999999;73.4;55.6094496;13.00648072;42.93316650390625;4.15841817855835;76.30000305175781;1.2999999523162842;178.79508196721198;141.0326086956522
113881.0;1.0;2.5;2.5;5.0;-0.1;11.3;27.5;-16.8;60.5;55.60945335;13.00650072;42.98773193359375;4.226113796234131;75.0999984741211;1.309999942779541;180.7804878048773;142.38372093023247
114897.0;0.2;-0.5;4.6000000000000005;4.1000000000000005;-2.2;13.5;-41.6;-10.8;15.8;55.60945703;13.00652382;42.97979736328125;4.015294551849365;75.19999694824219;1.3899999856948853;182.7777777777776;143.8902439024382
115897.0;0.4;1.5;-1.0;4.3;0.3;7.800000000000001;-14.400000000000002;10.9;-38.60000000000001;55.60946316;13.00654475;42.8636474609375;3.8758115768432617;69.0;1.2899999618530271;184.79338842975085;145.31395348837202
116897.0;-1.3;1.2000000000000002;-2.4000000000000004;3.0;-0.3;6.300000000000001;-32.1;20.6;-43.900000000000006;55.6094647;13.00656372;41.46197509765625;3.8654568195343018;71.30000305175781;1.3200000524520874;186.79032258064444;146.77380952380935
117897.0;2.8000000000000003;1.9;0.5;7.2;1.5;9.3;-26.6;-9.6;7.200000000000001;55.60946705;13.00658318;41.3125;3.790092468261719;70.0999984741211;1.350000023841858;187.78400000000096;148.2023809523809
118897.0;-2.7;-2.5;2.0;1.6;-2.4000000000000004;10.9;-75.1;15.9;-21.4;55.60946852;13.00660582;40.3544921875;3.8759336471557617;73.0999984741211;1.340000033378601;189.7619047619046;149.67857142857127
119897.0;0.0;-2.4000000000000004;-1.8;3.9;-1.4;7.1000000000000005;-13.6;-5.8;-38.400000000000006;55.60947191;13.00662683;40.13458251953125;3.845372438430786;67.0;1.340000033378601;191.78991596638625;151.1379310344829
120897.0;-0.2;-0.6000000000000001;-3.1;3.9;-0.6000000000000001;6.0;50.7;-2.7;19.5;55.60947613;13.00664683;40.01947021484375;3.823997735977173;63.70000076293945;1.3200000524520874;193.78400000000096;152.57647058823477
121898.0;-0.6000000000000001;1.1;-1.1;3.6;0.2;7.7;33.9;1.4;42.1;55.6094803;13.00666623;40.1207275390625;3.790092468261719;70.30000305175781;1.3200000524520874;194.7680000000009;154.13095238095235
122880.0;0.1;0.4;1.4;4.1000000000000005;-0.3;10.5;10.0;-12.2;55.1;55.60948206;13.00668844;39.16754150390625;3.790092468261719;75.30000305175781;1.3200000524520874;196.77310924369715;155.56976744186034
123897.0;0.0;0.1;3.1;4.0;-0.3;12.1;-31.6;-1.1;11.7;55.60948193;13.00671011;39.5289306640625;3.790092468261719;83.9000015258789;1.350000023841858;198.7857142857141;157.10465116279067
124897.0;-0.1;0.1;-0.5;2.3000000000000003;2.4000000000000004;8.1;17.400000000000002;35.7;-43.00000000000001;55.60948443;13.00673186;39.4320068359375;3.790092468261719;71.5;1.3700000047683716;200.76612903225737;158.51685393258424
125903.0;-0.4;0.8;-1.8;3.7;0.7000000000000001;7.0;-14.7;-3.2;-17.300000000000004;55.60948553;13.00675504;39.3736572265625;3.790092468261719;78.9000015258789;1.340000033378601;202.78333333333265;159.9204545454537
126880.0;1.3;1.6;0.7000000000000001;5.6000000000000005;0.2;9.3;-62.1;17.5;-0.5;55.60948866;13.00677821;38.8101806640625;3.790092468261719;70.9000015258789;1.399999976158142;203.7741935483864;161.37234042553166
127900.0;-1.3;-3.6;1.0;2.6;-3.3000000000000003;9.9;-88.10000000000001;2.4000000000000004;-18.200000000000003;55.60949032;13.00680205;38.47222900390625;3.790092468261719;73.0999984741211;1.350000023841858;206.5483870967755;162.71276595744632
128897.0;-0.3;-5.800000000000001;-0.5;4.1000000000000005;-4.3;7.9;-0.1;-12.3;-46.6;55.60948866;13.00682605;37.80401611328125;3.790092468261719;83.0;1.3300000429153442;207.58677685950445;164.10714285714283
129897.0;-0.3;-2.6;-2.5;3.9;-2.1;6.6000000000000005;87.10000000000001;-8.700000000000001;-17.7;55.60948595;13.00685243;37.9842529296875;3.790092468261719;82.80000305175781;1.3200000524520874;209.79674796747892;165.53260869565284
130899.0;0.1;0.8;-0.4;4.5;-0.6000000000000001;8.700000000000001;116.9;-36.6;68.2;55.60948573;13.00687969;38.0780029296875;3.790092468261719;75.0999984741211;1.2899999618530271;211.7857142857141;167.01052631578946
131897.0;0.5;2.4000000000000004;2.7;4.4;-0.2;11.6;61.3;-19.8;57.8;55.60948865;13.00690347;37.80914306640625;3.790092468261719;75.4000015258789;1.309999942779541;212.79338842975085;168.35365853658504
132880.0;0.3;0.2;3.5;4.7;-2.4000000000000004;11.8;-51.2;-6.2;-13.7;55.60949306;13.00692569;37.45941162109375;3.790092468261719;79.5999984741211;1.3899999856948853;214.7741935483864;169.75000000000094
133896.0;-0.1;2.2;-0.2;3.9;-0.4;8.200000000000001;-56.8;10.6;-18.8;55.60949942;13.00694947;37.0994873046875;3.790092468261719;60.400001525878906;1.3700000047683716;216.78400000000096;171.159574468085
134897.0;-1.4;1.6;-1.6;3.1;0.1;7.0;-80.4;18.3;-33.0;55.6095037;13.00697103;36.83905029296875;3.790092468261719;65.69999694824219;1.350000023841858;218.76612903225737;172.53012048192795
135898.0;0.6000000000000001;-3.0;0.0;4.800000000000001;-2.5;8.9;-52.900000000000006;-19.0;41.4;55.60950562;13.00699298;36.6290283203125;3.790092468261719;79.9000015258789;1.4600000381469729;220.78333333333265;173.9444444444452
136880.0;-0.2;-6.2;-0.6000000000000001;3.9;-3.5;8.0;9.6;-5.2;-36.8;55.60950981;13.00701264;36.3636474609375;3.790092468261719;69.0999984741211;1.350000023841858;221.7680000000009;175.27380952380946
137880.0;-1.1;-3.0;-2.6;3.3000000000000003;-1.9;6.300000000000001;61.9;-1.4;-2.7;55.60951416;13.0070309;36.25177001953125;3.790092468261719;78.4000015258789;1.2899999618530271;223.7460317460316;176.71590909090844
138913.0;0.5;0.7000000000000001;-0.2;5.0;-0.4;8.8;105.20000000000002;-33.50000000000001;17.200000000000003;55.60951462;13.00705129;35.8489990234375;3.790092468261719;88.0999984741211;1.3200000524520874;225.8067226890753;178.03529411764703
139881.0;0.0;1.7000000000000002;2.5;3.9;-1.5;11.2;98.5;-9.5;56.0;55.60951501;13.00707421;36.51055908203125;3.790092468261719;78.69999694824219;1.2699999809265137;226.7680000000009;179.36999999999966
140896.0;0.7000000000000001;1.3;7.0;5.0;-2.7;14.8;-54.9;-9.1;3.4;55.6095176;13.00710236;37.04010009765625;3.790092468261719;83.0999984741211;1.340000033378601;228.7619047619046;180.78749999999928
141896.0;0.0;2.5;0.5;4.3;-0.7000000000000001;8.8;-53.8;6.4;-21.7;55.60952548;13.00712098;36.398681640625;3.790092468261719;66.0;1.340000033378601;230.78991596638625;182.2159090909089
142896.0;-0.2;3.3000000000000003;-1.4;4.5;0.7000000000000001;6.9;-83.80000000000001;18.200000000000003;-3.6000000000000005;55.60953143;13.00713779;36.354736328125;3.790092468261719;73.5999984741211;1.350000023841858;232.77685950413104;183.60714285714272
143896.0;2.7;-2.2;2.0;7.2;-2.0;10.6;-82.50000000000001;-47.2;73.4;55.60953605;13.00715757;36.9139404296875;3.790092468261719;75.5999984741211;1.340000033378601;234.78225806451545;185.1157894736841
144896.0;0.4;-6.9;-1.3;4.9;-4.800000000000001;7.2;9.7;4.6;-49.50000000000001;55.60954032;13.00717579;36.85516357421875;3.790092468261719;78.30000305175781;1.2699999809265137;235.79338842975085;186.44318181818144
145896.0;-1.5;-4.7;-2.4000000000000004;3.1;-3.1;6.2;84.0;12.7;-56.3;55.6095421;13.00719449;36.76043701171875;3.790092468261719;77.69999694824219;1.2799999713897705;237.79032258064444;187.833333333334
146896.0;0.0;-0.5;-1.0;4.5;-1.5;7.9;117.3;-17.6;21.0;55.60954423;13.0072125;36.607666015625;3.790092468261719;74.5;1.159999966621399;239.78400000000096;189.18518518518533
147879.0;0.2;1.4;2.8000000000000003;4.4;-1.9;11.4;72.9;-14.900000000000002;38.0;55.60954724;13.00723094;36.37091064453125;3.790092468261719;72.5999984741211;1.2400000095367432;240.77685950413104;190.59782608695727
148896.0;1.0;1.9;5.300000000000001;5.5;-1.8;13.2;-39.9;11.8;-15.7;55.60955115;13.00725151;36.353271484375;3.790092468261719;76.30000305175781;1.309999942779541;242.79032258064444;191.9270833333325
149898.0;-0.3;3.2;0.3;3.9;0.4;8.6;-50.60000000000001;10.6;-16.5;55.60955266;13.00727238;36.37078857421875;3.790092468261719;80.0999984741211;1.3300000429153442;244.79032258064444;193.26436781609223
150898.0;-1.6;1.9;-2.5;2.9000000000000004;-0.2;6.0;-61.7;15.1;-33.800000000000004;55.60955519;13.00729473;36.54522705078125;3.790092468261719;73.5;1.3200000524520874;246.7680000000009;194.6145833333328
151896.0;1.9;-1.4;1.0;6.300000000000001;-2.1;9.7;-64.80000000000001;-29.200000000000003;51.8;55.60955981;13.00731509;36.30145263671875;3.790092468261719;70.19999694824219;1.2999999523162842;248.79166666666595;196.05319148936167
152900.0;1.1;-5.300000000000001;-0.4;5.2;-3.9;8.4;-46.50000000000001;1.1;-38.3;55.60956352;13.00733491;36.372802734375;3.790092468261719;68.19999694824219;1.2999999523162842;249.78225806451545;197.351063829787
153881.0;-1.0;-2.7;-1.5;3.5;-2.0;7.4;77.00000000000001;-3.7000000000000006;-44.3;55.60956549;13.00735672;36.46514892578125;3.790092468261719;81.19999694824219;1.340000033378601;251.7460317460316;198.7439024390237
